chip_id,gt_cloud_,pred_cloud_,gt_solar_i,pred_solar_irradiance_wm2
aege,100.0,21.8689,200.0,825.0488
aehu,100.0,83.1055,200.0,335.1562
aeig,98.0774,98.291,215.3809,213.6719
aejg,100.0,99.7864,200.0,201.709
aejo,29.541,37.207,763.6719,702.3438
aejp,13.8062,19.7571,889.5508,841.9434
aeky,9.1919,9.436,926.4648,924.5117
aelg,34.3811,57.5195,724.9512,539.8438
aeli,98.4497,98.1995,212.4023,214.4043
aemb,100.0,100.0,200.0,200.0
aeme,85.2783,77.6611,317.7734,378.7109
aepv,100.0,100.0,200.0,200.0
aeqw,41.1133,48.0591,671.0938,615.5273
aesb,100.0,100.0,200.0,200.0
aess,100.0,99.9878,200.0,200.0977
aesz,100.0,100.0,200.0,200.0
aetz,71.9849,57.7881,424.1211,537.6953
aeue,100.0,100.0,200.0,200.0
aevh,72.5769,76.3489,419.3848,389.209
aevl,100.0,100.0,200.0,200.0
aevs,99.9695,62.1704,200.2441,502.6367
aewi,100.0,100.0,200.0,200.0
aewm,100.0,91.0278,200.0,271.7773
aewr,2.3438,5.4199,981.25,956.6406
aexp,100.0,100.0,200.0,200.0
aeyz,99.6216,100.0,203.0273,200.0
aezd,100.0,100.0,200.0,200.0
aeze,45.4468,45.5872,636.4258,635.3027
afbe,100.0,100.0,200.0,200.0
afbo,100.0,100.0,200.0,200.0
afbr,100.0,100.0,200.0,200.0
afct,100.0,100.0,200.0,200.0
afef,79.6204,85.9253,363.0371,312.5977
afej,29.9255,38.9099,760.5957,688.7207
afel,100.0,100.0,200.0,200.0
afga,100.0,100.0,200.0,200.0
afgi,99.0112,99.3958,207.9102,204.834
afgu,100.0,98.1812,200.0,214.5508
afhi,83.5815,84.9487,331.3477,320.4102
afjm,98.0591,100.0,215.5273,200.0
afjp,88.147,76.0498,294.8242,391.6016
afkx,100.0,100.0,200.0,200.0
afmv,100.0,100.0,200.0,200.0
afna,100.0,100.0,200.0,200.0
afof,53.4729,63.2202,572.2168,494.2383
afor,82.9468,86.3586,336.4258,309.1309
afpr,71.6736,81.9397,426.6113,344.4824
afqf,0.0,0.0977,1000.0,999.2188
afqi,100.0,96.0632,200.0,231.4941
