chip_id,gt_cloud_ratio_percent,gt_irradiance_Wm2,pred_cloud_ratio_percent,pred_irradiance_Wm2
aege,100.0,200.0,21.8689,825.0488
aehu,100.0,200.0,83.1055,335.1562
aeig,98.0774,215.3809,98.291,213.6719
aejg,100.0,200.0,99.7864,201.709
aejo,29.541,763.6719,37.207,702.3438
aejp,13.8062,889.5508,19.7571,841.9434
aeky,9.1919,926.4648,9.436,924.5117
aelg,34.3811,724.9512,57.5195,539.8438
aeli,98.4497,212.4023,98.1995,214.4043
aemb,100.0,200.0,100.0,200.0
aeme,85.2783,317.7734,77.6611,378.7109
aepv,100.0,200.0,100.0,200.0
aeqw,41.1133,671.0938,48.0591,615.5273
aesb,100.0,200.0,100.0,200.0
aess,100.0,200.0,99.9878,200.0977
aesz,100.0,200.0,100.0,200.0
aetz,71.9849,424.1211,57.7881,537.6953
aeue,100.0,200.0,100.0,200.0
aevh,72.5769,419.3848,76.3489,389.209
aevl,100.0,200.0,100.0,200.0
aevs,99.9695,200.2441,62.1704,502.6367
aewi,100.0,200.0,100.0,200.0
aewm,100.0,200.0,91.0278,271.7773
aewr,2.3438,981.25,5.4199,956.6406
aexp,100.0,200.0,100.0,200.0
aeyz,99.6216,203.0273,100.0,200.0
aezd,100.0,200.0,100.0,200.0
aeze,45.4468,636.4258,45.5872,635.3027
afbe,100.0,200.0,100.0,200.0
afbo,100.0,200.0,100.0,200.0
afbr,100.0,200.0,100.0,200.0
afct,100.0,200.0,100.0,200.0
afef,79.6204,363.0371,85.9253,312.5977
afej,29.9255,760.5957,38.9099,688.7207
afel,100.0,200.0,100.0,200.0
afga,100.0,200.0,100.0,200.0
afgi,99.0112,207.9102,99.3958,204.834
afgu,100.0,200.0,98.1812,214.5508
afhi,83.5815,331.3477,84.9487,320.4102
afjm,98.0591,215.5273,100.0,200.0
afjp,88.147,294.8242,76.0498,391.6016
afkx,100.0,200.0,100.0,200.0
afmv,100.0,200.0,100.0,200.0
afna,100.0,200.0,100.0,200.0
afof,53.4729,572.2168,63.2202,494.2383
afor,82.9468,336.4258,86.3586,309.1309
afpr,71.6736,426.6113,81.9397,344.4824
afqf,0.0,1000.0,0.0977,999.2188
afqi,100.0,200.0,96.0632,231.4941
